ID,Name,RAdeg,DEdeg,gmag,e_gmag,rmag,e_rmag,C3_6,Gmag,pmRA,e_pmRA,pmDE,e_pmDE,plx,e_plx,Noise,EBPRP,ur0,rz0,LC3_6,Lpm,Lplx,LNoise,LEx,Lcol,TotL,Rank,Conf,Ref,valid_gr,g_r,color,radius_arcmin,log_radius
464624,,203.936641,-41.847069,21.98,0.05,21.209999,0.03,1.83,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.96682,999.0,999.0,999.0,999.0,999.0,0.9668,copper,n,,True,0.7700010000000006,0.7700010000000006,133.83118042590317,2.12655730856873
464759,,203.939359,-42.014654,21.74,0.04,21.09,0.03,1.27,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.899296,999.0,999.0,999.0,999.0,999.0,0.8993,copper,n,,True,0.6499999999999986,0.6499999999999986,128.8052399041789,2.10993353084353
464766,,203.939567,-43.414812,22.0,0.03,20.74,0.02,12.9,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,1.2600000000000016,1.2600000000000016,115.04248286987627,2.060858246170331
464812,,203.940752,-41.884125,21.959999,0.05,21.379999,0.04,1.68,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.954123,999.0,999.0,999.0,999.0,999.0,0.9541,copper,n,,True,0.5799999999999983,0.5799999999999983,132.80405782927167,2.1232113451068293
464816,,203.940779,-42.36892,21.290001,0.01,20.879999,0.02,1.56,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.94128,999.0,999.0,999.0,999.0,999.0,0.9413,copper,n,,True,0.4100019999999986,0.41000199999999865,120.09142123783057,2.079511984570749
464859,,203.941734,-41.848646,21.18,0.02,20.049999,0.01,6.74,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,1.130001,1.130001,133.97226252477918,2.1270148918023906
464996,,203.94478,-42.363784,21.98,0.02,21.25,0.02,1.22,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.890568,999.0,999.0,999.0,999.0,999.0,0.8906,copper,n,,True,0.7300000000000004,0.7300000000000004,120.36301552825972,2.0804930598496783
465006,,203.945071,-41.796845,21.799999,0.04,20.940001,0.02,2.38,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.991446,999.0,999.0,999.0,999.0,999.0,0.9914,bronze,n,,True,0.8599980000000009,0.8599980000000009,135.79082632685842,2.1328704311359554
465084,,203.946899,-43.093989,21.91,0.02,21.040001,0.03,3.64,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.999866,999.0,999.0,999.0,999.0,999.0,0.9999,bronze,n,,True,0.869999,0.869999,113.27284205504431,2.054125797247043
465284,,203.951238,-41.943302,21.57,0.03,20.950001,0.02,4.18,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.999986,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.619999,0.619999,131.37641365444964,2.1185174022163076
465289,,203.951319,-41.968129,21.73,0.04,21.120001,0.03,6.78,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.609999000000002,0.609999000000002,130.63445999109717,2.1160577543502224
465324,,203.952339,-42.393143,21.879999,0.02,20.98,0.02,14.77,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.8999990000000011,0.8999990000000011,120.0902620506372,2.079507792505853
465335,,203.952625,-42.086325,21.98,0.05,20.77,0.02,7.23,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,1.2100000000000009,1.2100000000000009,127.31847288000336,2.1048914208399077
465427,,203.954426,-42.92251,21.92,0.02,21.059999,0.03,1.05,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.854158,999.0,999.0,999.0,999.0,999.0,0.8542,copper,n,,True,0.8600010000000005,0.8600010000000005,113.81985914778552,2.056218043832688
465438,,203.954622,-42.41001,21.870001,0.02,21.41,0.03,1.06,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.855677,999.0,999.0,999.0,999.0,999.0,0.8557,copper,n,,True,0.4600009999999983,0.46000099999999833,119.8587941172017,2.0786699040055554
465473,T17-3068,203.955368,-42.313375,20.02,0.01,19.41,0.01,10.62,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,y,True,0.6099999999999994,0.6099999999999994,121.86549454637935,2.085880755253885
465488,,203.95574,-42.183203,21.940001,0.02,21.389999,0.03,9.89,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.5500019999999992,0.5500019999999992,124.91797665411643,2.096624941175606
465535,,203.956711,-42.34451,21.959999,0.02,21.549999,0.03,11.81,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.4100000000000001,0.41000000000000014,121.25811510716397,2.0837108130749336
465549,,203.956985,-41.860644,21.65,0.04,21.08,0.03,12.14,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.5700000000000003,0.5700000000000003,134.16415425541928,2.1276364972893873
465555,,203.957294,-42.225162,21.389999,0.01,21.02,0.02,1.56,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.940655,999.0,999.0,999.0,999.0,999.0,0.9407,copper,n,,True,0.3699989999999999,0.36999899999999997,123.95672742829052,2.0932701019444946
465633,,203.95878,-42.39665,21.290001,0.01,20.879999,0.02,1.22,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.889663,999.0,999.0,999.0,999.0,999.0,0.8897,copper,n,,True,0.4100019999999986,0.41000199999999865,120.2914566842005,2.080234784059193
465658,,203.959331,-41.839292,21.91,0.05,21.15,0.03,1.6,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.946148,999.0,999.0,999.0,999.0,999.0,0.9461,copper,n,,True,0.7600000000000016,0.7600000000000016,134.9371781087854,2.1301316236746377
465787,,203.96187,-41.892002,21.120001,0.02,20.379999,0.01,4.6,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.999998,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.7400019999999969,0.7400019999999969,133.36099868898725,2.125028839095686
465810,,203.962407,-42.257093,21.790001,0.02,21.25,0.02,1.11,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.867946,999.0,999.0,999.0,999.0,999.0,0.8679,copper,n,,True,0.5400010000000002,0.5400010000000002,123.41570428798161,2.091370425918159
465839,,203.963054,-41.92079,21.940001,0.05,21.18,0.03,1.44,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.92521,999.0,999.0,999.0,999.0,999.0,0.9252,copper,n,,True,0.760000999999999,0.760000999999999,132.5162873778639,2.122269260035962
465843,,203.963226,-42.254758,21.620001,0.01,20.93,0.02,2.28,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.988885,999.0,999.0,999.0,999.0,999.0,0.9889,bronze,n,,True,0.6900009999999988,0.6900009999999988,123.50321440801734,2.091678261089592
465931,T17-3072,203.965184,-41.803063,21.360001,0.03,20.83,0.02,1.68,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.953859,999.0,999.0,999.0,999.0,999.0,0.9539,copper,n,y,True,0.5300010000000022,0.5300010000000022,136.33668622123886,2.134612733895091
465934,,203.965276,-42.013636,21.780001,0.04,20.91,0.02,2.56,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.994891,999.0,999.0,999.0,999.0,999.0,0.9949,bronze,n,,True,0.8700009999999985,0.8700009999999985,129.84834143510858,2.1134364067171085
465953,,203.965749,-42.16978,21.950001,0.02,21.190001,0.02,1.15,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.875272,999.0,999.0,999.0,999.0,999.0,0.8753,copper,n,,True,0.7600000000000016,0.7600000000000016,125.65857785100867,2.0991921402521596
465972,,203.966255,-41.936322,21.719999,0.04,21.01,0.03,3.0,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.998678,999.0,999.0,999.0,999.0,999.0,0.9987,bronze,n,,True,0.7099989999999998,0.7099989999999998,132.16637761824063,2.1211209871311327
465980,,203.966621,-41.861989,21.959999,0.05,21.370001,0.04,8.01,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.5899980000000014,0.5899980000000014,134.48649705843957,2.1286786817555594
466009,,203.967156,-43.202913,21.4,0.01,20.68,0.02,2.51,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.994129,999.0,999.0,999.0,999.0,999.0,0.9941,bronze,n,,True,0.7199999999999989,0.7199999999999989,114.50251994089642,2.0588150446181195
466086,,203.968716,-42.292568,21.709999,0.02,21.0,0.02,1.18,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.881288,999.0,999.0,999.0,999.0,999.0,0.8813,copper,n,,True,0.7099989999999998,0.7099989999999998,122.87302824009025,2.089456561714502
466126,,203.969643,-42.417214,21.799999,0.02,20.93,0.02,18.13,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.869999,0.869999,120.3528285671595,2.080456301646142
466165,,203.970479,-43.611432,21.82,0.03,21.24,0.03,12.04,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.5800000000000018,0.5800000000000018,119.15596141676895,2.07611577513939
466180,,203.97083,-42.137381,20.790001,0.01,20.24,0.01,15.31,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.5500010000000017,0.5500010000000017,126.69017006418572,2.102742919125767
466196,,203.971139,-42.360502,21.559999,0.01,21.16,0.02,1.44,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.925266,999.0,999.0,999.0,999.0,999.0,0.9253,copper,n,,True,0.3999990000000011,0.3999990000000011,121.52888044787636,2.0846794971005758
466211,,203.971447,-42.034647,21.950001,0.05,21.18,0.03,1.91,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.971989,999.0,999.0,999.0,999.0,999.0,0.972,copper,n,,True,0.7700010000000006,0.7700010000000006,129.49317535626653,2.112246880515989
466224,,203.97173,-41.722718,21.75,0.04,20.85,0.02,2.23,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.987442,999.0,999.0,999.0,999.0,999.0,0.9874,bronze,n,,True,0.8999999999999986,0.8999999999999986,139.2770532401724,2.143879569603597
466248,T17-3074,203.972239,-41.828703,20.59,0.01,20.059999,0.01,15.58,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,y,True,0.5300009999999986,0.5300009999999986,135.76546624446718,2.132789315402854
466260,,203.972486,-42.376326,21.610001,0.01,20.879999,0.02,1.32,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.907739,999.0,999.0,999.0,999.0,999.0,0.9077,copper,n,,True,0.7300019999999989,0.7300019999999989,121.26601341029347,2.0837391004827697
466330,,203.974282,-42.088688,21.940001,0.05,21.25,0.03,1.98,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.976215,999.0,999.0,999.0,999.0,999.0,0.9762,copper,n,,True,0.6900009999999988,0.6900009999999988,128.1150254348052,2.107600067143229
466351,,203.97471,-41.833511,21.780001,0.04,21.370001,0.04,2.61,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.995603,999.0,999.0,999.0,999.0,999.0,0.9956,bronze,n,,True,0.4100000000000001,0.41000000000000014,135.70337107943763,2.1325906363333784
466356,,203.974806,-41.817832,21.940001,0.05,21.07,0.03,11.42,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.8700009999999985,0.8700009999999985,136.2145700100588,2.1342235637922
466361,,203.974852,-42.324153,21.620001,0.01,21.02,0.02,1.47,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.930533,999.0,999.0,999.0,999.0,999.0,0.9305,copper,n,,True,0.6000009999999989,0.6000009999999989,122.44077006742617,2.0879260523446224
466432,,203.976306,-42.359925,21.83,0.02,21.07,0.02,20.7,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.759999999999998,0.759999999999998,121.75610963233665,2.0854907630122312
466514,,203.977982,-41.760714,21.389999,0.03,20.450001,0.01,12.3,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.9399979999999992,0.9399979999999992,138.21990872660152,2.140570601847055
466528,,203.978218,-41.945502,21.870001,0.05,21.0,0.02,6.45,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.8700009999999985,0.8700009999999985,132.35131746336003,2.1217282687519843
466575,,203.979526,-41.997914,21.42,0.03,20.950001,0.02,2.33,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.990194,999.0,999.0,999.0,999.0,999.0,0.9902,bronze,n,,True,0.4699990000000014,0.4699990000000014,130.8584115286506,2.1168016441563773
466607,,203.980054,-42.533163,21.870001,0.04,21.4,0.04,2.3,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.989518,999.0,999.0,999.0,999.0,999.0,0.9895,bronze,n,,True,0.4700009999999999,0.4700009999999999,118.79234934873023,2.0747884714311855
466630,,203.980703,-42.028572,21.940001,0.05,20.75,0.02,11.96,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,1.1900009999999988,1.1900009999999988,130.02861984889577,2.114038952879618
466791,,203.986559,-42.550997,21.73,0.03,21.309999,0.04,14.05,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.4200009999999992,0.4200009999999992,118.79649972486926,2.0748036445797755
466896,,203.990586,-43.109991,21.85,0.02,21.02,0.03,1.3,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.904407,999.0,999.0,999.0,999.0,999.0,0.9044,copper,n,,True,0.8300000000000018,0.8300000000000018,115.21283266814024,2.061500854491485
466942,,203.992511,-42.6935,21.82,0.03,21.440001,0.04,1.83,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.9671,999.0,999.0,999.0,999.0,999.0,0.9671,copper,n,,True,0.3799990000000015,0.37999900000000153,117.19777250813519,2.0689193574447122
467667,,204.019257,-43.273121,21.969999,0.03,21.059999,0.02,1.39,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.91913,999.0,999.0,999.0,999.0,999.0,0.9191,copper,n,,True,0.91,0.9100000000000001,117.18052408717449,2.068855436047833
467899,,204.027511,-43.083119,21.83,0.02,21.24,0.04,3.6,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.999842,999.0,999.0,999.0,999.0,999.0,0.9998,bronze,n,,True,0.5899999999999999,0.5899999999999999,116.79088540650753,2.067408950891826
468126,,204.036161,-42.569214,21.67,0.03,21.030001,0.03,1.21,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.88823,999.0,999.0,999.0,999.0,999.0,0.8882,copper,n,,True,0.6399990000000031,0.6399990000000031,120.65361721562203,2.081540346661181
468257,,204.040792,-43.614072,21.889999,0.03,20.75,0.02,1.0,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.842631,999.0,999.0,999.0,999.0,999.0,0.8426,copper,n,,True,1.1399989999999995,1.1399989999999995,122.13256748202085,2.0868314869734066
468289,,204.042036,-43.424258,21.99,0.03,21.459999,0.04,15.93,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.5300009999999986,0.5300009999999986,119.53463084676598,2.0774937446715795
468328,,204.044138,-42.769248,21.24,0.02,20.84,0.02,19.54,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.3999999999999986,0.3999999999999986,118.70683170259022,2.074475713776488
468390,,204.046388,-42.500611,21.76,0.03,20.93,0.02,1.46,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.928345,999.0,999.0,999.0,999.0,999.0,0.9283,copper,n,,True,0.8300000000000018,0.8300000000000018,122.13889121319643,2.086853973117059
468655,,204.05568,-42.841977,21.75,0.03,21.200001,0.03,11.0,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.5499989999999997,0.5499989999999997,118.67093594075202,2.074344367597243
468964,,204.067857,-43.029218,21.969999,0.02,21.02,0.03,1.18,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.882389,999.0,999.0,999.0,999.0,999.0,0.8824,copper,n,,True,0.9499990000000018,0.9499990000000018,118.55007227209595,2.0739018230747543
468981,,204.068461,-42.926112,21.84,0.02,20.92,0.03,1.21,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.887961,999.0,999.0,999.0,999.0,999.0,0.888,copper,n,,True,0.9199999999999982,0.9199999999999982,118.8055759060675,2.0748368238809465
469008,,204.069482,-42.63414,21.969999,0.04,21.360001,0.04,2.67,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.996242,999.0,999.0,999.0,999.0,999.0,0.9962,bronze,n,,True,0.6099980000000009,0.6099980000000009,121.2208782263627,2.0835774260811974
469017,,204.069843,-43.04393,21.969999,0.02,21.25,0.04,1.76,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.961419,999.0,999.0,999.0,999.0,999.0,0.9614,copper,n,,True,0.7199990000000014,0.7199990000000014,118.63075493131275,2.074197294133253
469060,,204.071621,-42.742217,21.969999,0.04,20.889999,0.02,20.09,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,1.0800000000000018,1.0800000000000018,120.14445863538369,2.079703744848008
469127,,204.074612,-42.958893,21.940001,0.02,20.969999,0.03,14.25,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.9700019999999974,0.9700019999999974,118.96767410839335,2.0754289709428924
469538,,204.091254,-42.86227,21.85,0.03,21.530001,0.04,1.28,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.900133,999.0,999.0,999.0,999.0,999.0,0.9001,copper,n,,True,0.3199990000000028,0.3199990000000028,120.10618926327089,2.0795653878660776
469579,,204.093004,-43.328658,21.76,0.02,21.290001,0.03,1.47,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.930056,999.0,999.0,999.0,999.0,999.0,0.9301,copper,n,,True,0.4699990000000014,0.4699990000000014,120.79511862944366,2.082049384656552
469582,,204.093061,-42.810256,21.6,0.03,21.24,0.03,14.13,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.360000000000003,0.360000000000003,120.52005606095987,2.0810593250172493
469626,,204.094674,-43.233472,21.799999,0.02,20.719999,0.02,7.3,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,1.0799999999999983,1.0799999999999983,120.21510828315154,2.0799590519568616
469824,,204.101996,-43.436514,21.950001,0.03,21.15,0.03,1.0,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.842613,999.0,999.0,999.0,999.0,999.0,0.8426,copper,n,,True,0.8000010000000017,0.8000010000000017,122.23895826347758,2.0872096401325386
469914,,204.105188,-42.729648,21.860001,0.04,21.0,0.03,3.37,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.999628,999.0,999.0,999.0,999.0,999.0,0.9996,bronze,n,,True,0.8600010000000005,0.8600010000000005,121.7235003438387,2.0853744326621086
469984,,204.107486,-42.504351,21.85,0.04,20.93,0.02,1.28,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.901004,999.0,999.0,999.0,999.0,999.0,0.901,copper,n,,True,0.9200000000000016,0.9200000000000017,124.68386248527835,2.0958102474872233
470142,,204.113449,-43.094455,21.440001,0.01,20.559999,0.02,12.21,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.8800019999999975,0.8800019999999975,120.56879617415316,2.0812349246959516
470202,,204.115392,-42.474739,21.799999,0.04,20.76,0.02,17.83,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,1.039998999999998,1.0399989999999981,125.49977289364458,2.098642939911669
470209,,204.115513,-43.62218,21.440001,0.02,20.889999,0.02,16.51,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.5500019999999992,0.5500019999999992,125.38698021447703,2.0982524430771012
470217,,204.115829,-43.278222,21.889999,0.03,21.040001,0.02,1.88,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.970133,999.0,999.0,999.0,999.0,999.0,0.9701,copper,n,,True,0.8499979999999994,0.8499979999999994,121.40672058369307,2.0842427281859237
470369,,204.121013,-43.062316,21.91,0.02,21.0,0.03,1.21,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.887519,999.0,999.0,999.0,999.0,999.0,0.8875,copper,n,,True,0.91,0.9100000000000001,120.87505370526664,2.082336680049865
470833,,204.137802,-43.454756,21.940001,0.03,21.09,0.02,1.54,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.938236,999.0,999.0,999.0,999.0,999.0,0.9382,copper,n,,True,0.8500009999999989,0.8500009999999989,123.97960656030573,2.0933502538177864
471051,,204.145593,-43.303487,21.969999,0.03,21.559999,0.04,1.6,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.946183,999.0,999.0,999.0,999.0,999.0,0.9462,copper,n,,True,0.4100000000000001,0.41000000000000014,122.87513063701923,2.08946399256883
471200,,204.150823,-43.532265,21.98,0.03,21.25,0.03,10.47,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.7300000000000004,0.7300000000000004,125.51889758367639,2.0987091162430884
471317,,204.155095,-43.394824,21.9,0.03,21.040001,0.02,16.47,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.8599989999999984,0.8599989999999984,124.07394265159604,2.0936805828616323
