ID,Name,RAdeg,DEdeg,gmag,e_gmag,rmag,e_rmag,C3_6,Gmag,pmRA,e_pmRA,pmDE,e_pmDE,plx,e_plx,Noise,EBPRP,ur0,rz0,LC3_6,Lpm,Lplx,LNoise,LEx,Lcol,TotL,Rank,Conf,Ref,valid_gr,g_r,color,radius_arcmin,log_radius
65441,,199.484569,-41.47543,20.83,0.01,20.23,0.01,6.43,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.67646,0.346445,1.0,999.0,999.0,999.0,999.0,0.857,0.857,silver,n,,True,0.5999999999999979,0.5999999999999979,124.71158209501827,2.0959067887341605
65443,,199.484584,-44.624755,21.52,0.01,21.0,0.02,2.6,999,999.0,999.0,999.0,999.0,999.0,999.0,8.498697,2.298316,999.0,999.0,0.995463,999.0,999.0,0.997023,0.916969,999.0,0.9101,silver,n,,True,0.5199999999999996,0.5199999999999996,126.12075138341324,2.1007865494585034
65501,,199.485622,-44.129525,19.51,0.01,18.790001,0.01,3.62,999,999.0,999.0,999.0,999.0,999.0,999.0,17.724918,1.687283,999.0,999.0,0.999858,999.0,999.0,1.0,0.999924,999.0,0.9998,silver,n,,True,0.7199990000000014,0.7199990000000014,105.41624320010546,2.0229075348675933
65589,,199.486663,-41.513028,20.93,0.01,19.98,0.01,14.0,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.110302,0.345242,1.0,999.0,999.0,999.0,999.0,0.9224,0.9224,silver,n,,True,0.9499999999999992,0.9499999999999993,122.96579065426518,2.0897843065897606
65901,,199.491276,-43.61925,21.219999,0.01,20.549999,0.01,2.37,999,999.0,999.0,999.0,999.0,999.0,999.0,9.730206,3.377272,999.0,999.0,0.99113,999.0,999.0,0.999996,0.999999,999.0,0.9911,silver,n,,True,0.6700000000000017,0.6700000000000017,89.3696652172725,1.9511901310513726
67070,KV19-080,199.507621,-42.88442,17.93,0.01,17.42,0.01,6.15,999,999.0,999.0,999.0,999.0,999.0,999.0,5.546338,1.60977,999.0,999.0,1.0,999.0,999.0,1.0,1.0,999.0,1.0,silver,n,z,True,0.509999999999998,0.509999999999998,81.96997299726813,1.9136547920203837
67389,,199.511669,-41.307946,21.129999,0.01,20.0,0.01,9.83,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.611151,0.578535,1.0,999.0,999.0,999.0,999.0,0.9809,0.9809,silver,n,,True,1.1299990000000015,1.1299990000000015,131.65696476669183,2.1194438386014824
68598,,199.528724,-43.182768,21.620001,0.02,20.889999,0.02,1.05,999,999.0,999.0,999.0,999.0,999.0,999.0,4.566573,999.0,999.0,999.0,0.853846,999.0,999.0,1.0,999.0,999.0,0.8538,silver,n,,True,0.7300019999999989,0.7300019999999989,81.04535278869339,1.9087281170736154
68958,,199.533538,-43.511459,21.68,0.02,20.940001,0.02,5.54,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.776592,0.362928,1.0,999.0,999.0,999.0,999.0,0.9577,0.9577,silver,n,,True,0.739999000000001,0.739999000000001,85.29966483469173,1.9309473247111353
69019,,199.534144,-43.921034,21.639999,0.02,20.91,0.02,1.93,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.228727,0.429874,0.973445,999.0,999.0,999.0,999.0,0.9944,0.968,silver,n,,True,0.7299989999999994,0.7299989999999994,96.35472211165671,1.9838730032341554
69099,,199.535005,-44.581137,21.540001,0.01,20.809999,0.02,1.47,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.825182,0.304319,0.929246,999.0,999.0,999.0,999.0,0.9572,0.8895,silver,n,,True,0.7300019999999989,0.7300019999999989,122.73227258509779,2.0889587759521673
69626,,199.541956,-41.882796,21.59,0.01,20.52,0.01,2.14,999,999.0,999.0,999.0,999.0,999.0,999.0,3.727688,999.0,999.0,999.0,0.983927,999.0,999.0,1.0,999.0,999.0,0.9839,silver,n,,True,1.0700000000000005,1.0700000000000003,105.64971133394667,2.0238683147698247
69790,,199.543965,-41.482188,21.99,0.02,20.790001,0.01,7.18,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.381905,0.525322,1.0,999.0,999.0,999.0,999.0,0.871,0.871,silver,n,,True,1.1999989999999985,1.1999989999999983,122.65293960675409,2.088677961345449
69839,,199.544575,-41.147146,21.34,0.01,20.370001,0.01,8.61,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.215736,0.504171,1.0,999.0,999.0,999.0,999.0,0.9992,0.9992,silver,n,,True,0.9699990000000014,0.9699990000000014,138.51004818932714,2.141481280367152
69900,Fluffy,199.545349,-44.157249,19.42,0.01,18.73,0.01,18.6,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.592745,0.218407,1.0,999.0,999.0,999.0,999.0,0.992,0.992,silver,y,z,True,0.6900000000000013,0.6900000000000013,104.4829609861152,2.0190454717574657
71046,,199.559628,-41.132465,21.75,0.02,20.76,0.02,7.52,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.239775,0.547157,1.0,999.0,999.0,999.0,999.0,0.9878,0.9878,silver,n,,True,0.9899999999999984,0.9899999999999984,138.8414668495944,2.1425191933119607
71313,,199.563233,-41.255093,21.51,0.01,20.5,0.02,8.78,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.03458,0.458076,1.0,999.0,999.0,999.0,999.0,0.9666,0.9666,silver,n,,True,1.0100000000000016,1.0100000000000016,132.76806919335704,2.123093639485687
71332,T17-0356,199.563475,-41.139017,21.370001,0.01,20.27,0.01,4.6,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.424641,0.510185,0.999998,999.0,999.0,999.0,999.0,0.9996,0.9996,silver,n,y,True,1.100000999999999,1.100000999999999,138.41944754987742,2.1411971115821062
71548,,199.566409,-44.115381,21.85,0.02,21.030001,0.02,15.31,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.975134,0.441263,1.0,999.0,999.0,999.0,999.0,0.9048,0.9048,silver,n,,True,0.8199990000000028,0.8199990000000028,102.17785208116533,2.009356768975506
71876,,199.570546,-42.377214,21.530001,0.01,20.84,0.01,14.85,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.905279,0.341702,1.0,999.0,999.0,999.0,999.0,0.9918,0.9918,silver,n,,True,0.6900009999999988,0.6900009999999988,88.00468450515449,1.9445057903387013
71999,,199.571982,-43.61799,21.83,0.02,20.67,0.01,2.04,999,999.0,999.0,999.0,999.0,999.0,999.0,5.666399,999.0,999.0,999.0,0.979738,999.0,999.0,0.883549,999.0,999.0,0.8656,silver,n,,True,1.1599999999999966,1.1599999999999966,86.12638518622222,1.935136219808513
72651,,199.580056,-41.775471,21.59,0.01,20.559999,0.01,8.8,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.288231,0.496149,1.0,999.0,999.0,999.0,999.0,0.9865,0.9865,silver,n,,True,1.0300009999999986,1.0300009999999986,108.73163389881815,2.0363559141783405
74119,,199.599364,-41.377671,21.360001,0.01,20.139999,0.01,11.88,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.559244,0.605965,1.0,999.0,999.0,999.0,999.0,0.8687,0.8687,silver,n,,True,1.220002000000001,1.220002000000001,125.92776155736398,2.100121483579573
75256,,199.613726,-41.14043,21.790001,0.02,20.82,0.02,4.23,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.945271,0.440172,0.999988,999.0,999.0,999.0,999.0,0.9763,0.9763,silver,n,,True,0.970001,0.9700009999999999,137.06472887204998,2.1369257113396043
75509,,199.616896,-41.804695,21.42,0.01,20.549999,0.01,12.7,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.436281,0.577385,1.0,999.0,999.0,999.0,999.0,0.8669,0.8669,silver,n,,True,0.870001000000002,0.870001000000002,106.3283158313953,2.026648935000675
76152,,199.625633,-40.953942,21.110001,0.01,20.200001,0.01,4.2,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.933273,0.420811,0.999987,999.0,999.0,999.0,999.0,0.9951,0.9951,silver,n,,True,0.91,0.9100000000000001,146.18243886594516,2.1648952032531565
76214,,199.626374,-41.060804,21.84,0.02,20.889999,0.02,9.57,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.72109,0.284451,1.0,999.0,999.0,999.0,999.0,0.9303,0.9303,silver,n,,True,0.9500010000000004,0.9500010000000003,140.73547760888113,2.1484035913051045
76450,T17-0371,199.629374,-44.619278,20.030001,0.01,18.940001,0.01,11.57,999,999.0,999.0,999.0,999.0,999.0,999.0,18.164993,3.593366,2.718225,0.61624,1.0,999.0,999.0,1.0,1.0,0.9962,0.9962,gold,n,y,True,1.09,1.0899999999999999,121.91334273789064,2.0860512393372517
77817,,199.646418,-42.889447,21.16,0.02,20.030001,0.01,4.13,999,999.0,999.0,999.0,999.0,999.0,999.0,9.497834,2.951759,999.0,999.0,0.999982,999.0,999.0,0.999991,0.999813,999.0,0.9998,silver,n,,True,1.1299990000000015,1.1299990000000015,75.87245022806492,1.8800841094146068
78104,,199.64984,-41.986767,21.809999,0.02,20.68,0.01,13.04,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.118979,0.402727,1.0,999.0,999.0,999.0,999.0,0.9415,0.9415,silver,n,,True,1.1299990000000015,1.1299990000000015,97.9420601557416,1.9909692349166332
78223,,199.6514,-44.401401,21.549999,0.01,20.59,0.01,8.37,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.993549,0.413914,1.0,999.0,999.0,999.0,999.0,0.9758,0.9758,silver,n,,True,0.9599989999999998,0.9599989999999998,111.36252474474672,2.04673906844359
78253,,199.651877,-44.106091,19.9,0.01,19.33,0.01,2.44,999,999.0,999.0,999.0,999.0,999.0,999.0,6.653981,1.565401,1.547779,0.22089,0.992697,999.0,999.0,1.0,0.922894,0.9891,0.9062,gold,n,,True,0.5700000000000003,0.5700000000000003,98.99988817279292,1.9956347040322329
78619,,199.656265,-42.480294,21.5,0.01,20.74,0.01,23.48,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.032078,0.469507,1.0,999.0,999.0,999.0,999.0,0.9731,0.9731,silver,n,,True,0.7600000000000016,0.7600000000000016,81.9356091120938,1.9134726866187914
79032,,199.661372,-43.37866,21.99,0.03,20.99,0.02,9.34,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.477953,0.530485,1.0,999.0,999.0,999.0,999.0,0.949,0.949,silver,n,,True,1.0,1.0,77.57755297105331,1.8897360765281612
79616,,199.668796,-41.856822,21.5,0.01,20.540001,0.01,14.09,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.859585,0.27989,1.0,999.0,999.0,999.0,999.0,0.8744,0.8744,silver,n,,True,0.9599989999999998,0.9599989999999998,102.4906372177226,2.010684193290292
80698,,199.681905,-43.546782,21.129999,0.01,20.299999,0.01,13.16,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.971664,0.465862,1.0,999.0,999.0,999.0,999.0,0.9901,0.9901,silver,n,,True,0.8300000000000018,0.8300000000000018,80.04515439647125,1.9033350466542047
81054,,199.686272,-41.355719,20.530001,0.01,19.83,0.01,13.48,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.662197,0.306877,1.0,999.0,999.0,999.0,999.0,0.9561,0.9561,silver,n,,True,0.7000010000000003,0.7000010000000003,124.61777437508557,2.095579990657706
83154,,199.712463,-44.216147,19.15,0.01,18.32,0.01,8.74,999,999.0,999.0,999.0,999.0,999.0,999.0,8.920175,3.603372,2.22241,0.44171,1.0,999.0,999.0,1.0,1.0,1.0,1.0,gold,n,,True,0.8299999999999983,0.8299999999999983,101.54289247539813,2.006649530234756
83170,,199.712677,-44.170859,21.4,0.01,20.91,0.02,9.47,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.749397,0.284534,1.0,999.0,999.0,999.0,999.0,0.9205,0.9205,silver,n,,True,0.4899999999999984,0.48999999999999844,99.65247260421992,1.998488079002852
83649,,199.718114,-42.373848,20.110001,0.01,19.41,0.01,11.84,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.684372,0.318871,1.0,999.0,999.0,999.0,999.0,0.9983,0.9983,silver,n,,True,0.7000010000000003,0.7000010000000003,82.29998723417576,1.9153997678474162
83652,,199.718131,-41.482696,21.33,0.01,20.379999,0.01,15.72,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.884476,0.431267,1.0,999.0,999.0,999.0,999.0,0.9465,0.9465,silver,n,,True,0.9500009999999968,0.9500009999999968,117.67319752241596,2.0706775546560205
83812,,199.720166,-44.077016,20.82,0.01,19.65,0.01,8.75,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.528805,0.62989,1.0,999.0,999.0,999.0,999.0,0.9988,0.9988,silver,n,,True,1.1700000000000017,1.1700000000000017,95.63241458432935,1.9806051212411566
84253,,199.725449,-44.436527,20.299999,0.01,19.09,0.01,8.96,999,999.0,999.0,999.0,999.0,999.0,999.0,12.454008,2.855152,2.495319,0.532537,1.0,999.0,999.0,1.0,1.0,1.0,1.0,gold,n,,True,1.2099989999999998,1.2099989999999998,110.84076411706592,2.0446995110715926
84876,T17-0406,199.732734,-44.066753,20.719999,0.01,20.15,0.01,6.91,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.735855,0.3167,1.0,999.0,999.0,999.0,999.0,0.9948,0.9948,silver,n,y,True,0.5699990000000028,0.5699990000000028,94.81956484067518,1.9768979578620016
85228,T17-0407,199.736702,-43.28617,21.82,0.02,20.92,0.02,3.5,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.820509,0.369753,0.999773,999.0,999.0,999.0,999.0,0.9663,0.9661,silver,n,y,True,0.8999999999999986,0.8999999999999986,73.05601818663875,1.8636559979238605
85816,,199.744238,-44.59305,21.66,0.01,21.07,0.02,12.62,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.74589,0.308937,1.0,999.0,999.0,999.0,999.0,0.9058,0.9058,silver,n,,True,0.5899999999999999,0.5899999999999999,117.65627536932112,2.070615095860415
86172,,199.7482,-41.687932,21.030001,0.01,20.1,0.01,15.15,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.032024,0.446884,1.0,999.0,999.0,999.0,999.0,0.9953,0.9953,silver,n,,True,0.9300009999999972,0.9300009999999972,107.3230312920964,2.0306929306308996
86684,,199.754781,-41.382705,21.629999,0.01,20.549999,0.01,7.75,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.412991,0.47509,1.0,999.0,999.0,999.0,999.0,0.8796,0.8796,silver,n,,True,1.0800000000000018,1.0800000000000018,121.4975021801063,2.0845673495347636
86862,,199.757288,-43.248944,21.84,0.02,20.98,0.02,1.62,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.989159,0.342016,0.948301,999.0,999.0,999.0,999.0,0.9771,0.9266,silver,n,,True,0.8599999999999994,0.8599999999999994,71.73547262881122,1.855733963999143
86980,,199.758755,-42.766718,21.91,0.03,20.969999,0.04,1.2,999,999.0,999.0,999.0,999.0,999.0,999.0,6.301872,999.0,999.0,999.0,0.886851,999.0,999.0,1.0,999.0,999.0,0.8869,silver,n,,True,0.9400009999999988,0.9400009999999988,72.21535556548989,1.8586295539171727
87200,,199.761689,-41.118444,21.549999,0.01,20.85,0.02,3.99,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.032269,0.366013,0.999967,999.0,999.0,999.0,999.0,0.9888,0.9888,silver,n,,True,0.6999989999999983,0.6999989999999983,134.54945920882236,2.1288819565546504
87901,T17-0420,199.76967,-42.804089,21.440001,0.02,20.41,0.02,11.73,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.816927,0.397488,1.0,999.0,999.0,999.0,999.0,0.9684,0.9684,silver,n,y,True,1.0300009999999986,1.0300009999999986,71.28590729377137,1.8530036814719482
89378,,199.7883,-41.081166,21.889999,0.02,20.860001,0.02,2.74,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.358236,0.548176,0.996944,999.0,999.0,999.0,999.0,0.9903,0.9873,silver,n,,True,1.029997999999999,1.029997999999999,135.84441873393135,2.1330417998179576
90847,,199.805709,-41.284078,21.459999,0.01,20.379999,0.01,1.82,999,999.0,999.0,999.0,999.0,999.0,999.0,14.741284,2.625539,999.0,999.0,0.965992,999.0,999.0,1.0,0.999295,999.0,0.9653,silver,n,,True,1.0799999999999983,1.0799999999999983,125.08887632878958,2.0972186912776114
91984,,199.819656,-43.689536,21.049999,0.01,20.23,0.01,7.9,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.219416,0.445433,1.0,999.0,999.0,999.0,999.0,0.9848,0.9848,silver,n,,True,0.8199989999999993,0.8199989999999993,78.50965415994517,1.8949230642687493
92071,,199.82073,-41.856176,20.129999,0.01,19.209999,0.01,7.23,999,999.0,999.0,999.0,999.0,999.0,999.0,11.625889,1.939034,2.546684,0.676851,1.0,999.0,999.0,1.0,0.999998,0.8729,0.8729,gold,n,,True,0.9200000000000016,0.9200000000000017,97.69617456719888,1.9898775586329744
93288,T17-0442,199.835721,-41.740515,20.299999,0.01,19.639999,0.01,5.21,999,999.0,999.0,999.0,999.0,999.0,999.0,12.011451,2.590993,999.0,999.0,1.0,999.0,999.0,1.0,1.0,999.0,1.0,silver,n,y,True,0.6600000000000001,0.6600000000000001,102.36773141953321,2.0101630789545006
93435,,199.837389,-44.615581,21.08,0.01,19.9,0.01,14.05,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.323896,0.616198,1.0,999.0,999.0,999.0,999.0,0.9052,0.9052,silver,n,,True,1.1799999999999995,1.1799999999999997,116.39896093963226,2.0659491035080433
94067,,199.845546,-41.37005,21.9,0.02,21.01,0.02,1.22,999,999.0,999.0,999.0,999.0,999.0,999.0,2.909201,999.0,999.0,999.0,0.889227,999.0,999.0,1.0,999.0,999.0,0.8892,silver,n,,True,0.889999999999997,0.889999999999997,119.79628540360139,2.078443351828507
95276,,199.86174,-42.672496,21.93,0.02,21.15,0.02,9.79,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.186909,0.401264,1.0,999.0,999.0,999.0,999.0,0.8677,0.8677,silver,n,,True,0.7800000000000011,0.7800000000000011,69.32607677779234,1.8408966237965525
95828,,199.869062,-44.540634,21.290001,0.01,20.700001,0.02,15.27,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.708908,0.258415,1.0,999.0,999.0,999.0,999.0,0.8632,0.8632,silver,n,,True,0.5899999999999999,0.5899999999999999,111.95248657748374,2.0490337441400337
95950,,199.870587,-42.183354,20.280001,0.01,19.65,0.01,7.13,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.859194,0.289209,1.0,999.0,999.0,999.0,999.0,0.9995,0.9995,silver,n,,True,0.630001,0.630001,82.890191213241,1.9185031414790938
96104,T17-0452,199.872609,-42.001486,21.360001,0.01,20.52,0.01,10.83,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.232798,0.405464,1.0,999.0,999.0,999.0,999.0,0.992,0.992,silver,n,y,True,0.8400010000000009,0.8400010000000009,89.91660137139257,1.9538398832611892
97743,,199.893631,-43.540118,21.690001,0.02,20.940001,0.02,7.33,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.139849,0.384569,1.0,999.0,999.0,999.0,999.0,0.89,0.89,silver,n,,True,0.75,0.75,71.47273401598493,1.854140395300348
98086,,199.897837,-43.831799,21.15,0.01,20.540001,0.01,11.15,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.855455,0.325895,1.0,999.0,999.0,999.0,999.0,0.9924,0.9924,silver,n,,True,0.6099989999999984,0.6099989999999984,80.40769360592608,1.9052976051009771
98212,,199.899306,-41.680541,21.09,0.01,20.42,0.01,14.69,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.00532,0.377176,1.0,999.0,999.0,999.0,999.0,0.9997,0.9997,silver,n,,True,0.6699999999999982,0.6699999999999982,103.31573094292963,2.0141664526093637
98572,,199.903986,-42.675327,21.82,0.01,20.98,0.01,1.8,999,999.0,999.0,999.0,999.0,999.0,999.0,4.653461,999.0,999.0,999.0,0.9641,999.0,999.0,1.0,999.0,999.0,0.9641,silver,n,,True,0.8399999999999999,0.8399999999999999,67.50209867941933,1.829317275508392
98817,,199.906779,-44.422025,21.110001,0.01,19.91,0.01,1.57,999,999.0,999.0,999.0,999.0,999.0,999.0,3.043211,1.939278,999.0,999.0,0.941811,999.0,999.0,0.924845,0.981964,999.0,0.8553,silver,n,,True,1.2000010000000003,1.2000010000000003,105.27882655934187,2.022341035638775
99265,,199.912262,-41.777143,21.200001,0.01,19.950001,0.01,7.13,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.483068,0.665405,1.0,999.0,999.0,999.0,999.0,0.8595,0.8595,silver,n,,True,1.25,1.25,98.46876047928849,1.9932984710727866
99631,,199.916492,-42.653724,21.74,0.01,20.959999,0.01,1.58,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.003033,0.337513,0.943176,999.0,999.0,999.0,999.0,0.9714,0.9162,silver,n,,True,0.7800009999999986,0.7800009999999986,67.39944753706556,1.8286563367046489
100573,T17-0483,199.927677,-43.642873,21.299999,0.01,20.59,0.01,12.1,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.788532,0.328423,1.0,999.0,999.0,999.0,999.0,0.9977,0.9977,silver,n,y,True,0.7099989999999998,0.7099989999999998,73.0491569827859,1.8636152083628987
101012,,199.93307,-42.169637,21.49,0.01,20.68,0.01,17.79,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.182003,0.48432,1.0,999.0,999.0,999.0,999.0,0.987,0.987,silver,n,,True,0.8099999999999987,0.8099999999999987,81.2295461658283,1.9097140268127384
101298,,199.936664,-44.082231,21.889999,0.02,20.940001,0.02,9.24,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.932196,0.39591,1.0,999.0,999.0,999.0,999.0,0.9544,0.9544,silver,n,,True,0.9499980000000008,0.9499980000000008,89.03308067683356,1.9495514008702688
101319,,199.936862,-43.66436,21.08,0.01,19.969999,0.01,8.42,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.735455,0.644388,1.0,999.0,999.0,999.0,999.0,0.8952,0.8952,silver,n,,True,1.110000999999997,1.110000999999997,73.36774622206603,1.8655051782221928
101905,,199.94406,-41.447287,20.879999,0.01,19.76,0.01,5.97,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.316294,0.562567,1.0,999.0,999.0,999.0,999.0,0.9984,0.9984,silver,n,,True,1.119999,1.119999,113.48361355771101,2.054933156196673
102106,,199.946553,-43.041524,21.809999,0.02,20.700001,0.03,16.89,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.36059,0.55444,1.0,999.0,999.0,999.0,999.0,0.9575,0.9575,silver,n,,True,1.109998000000001,1.109998000000001,62.23066257564065,1.7940044249827465
102247,T17-0494,199.947992,-41.206601,21.02,0.01,20.290001,0.01,9.21,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.801981,0.346212,1.0,999.0,999.0,999.0,999.0,0.9913,0.9913,silver,n,y,True,0.7299989999999994,0.7299989999999994,125.7129443382696,2.0993799981732195
102261,,199.948126,-43.616579,21.52,0.02,20.74,0.01,13.95,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.02276,0.355379,1.0,999.0,999.0,999.0,999.0,0.985,0.985,silver,n,,True,0.7800000000000011,0.7800000000000011,71.49175763449449,1.8542559743857268
103200,,199.960023,-42.034485,21.200001,0.01,20.299999,0.01,23.53,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.343775,0.570026,1.0,999.0,999.0,999.0,999.0,0.9392,0.9392,silver,n,,True,0.9000020000000006,0.9000020000000006,85.73039219374859,1.9331348105130546
103432,T17-0497,199.962885,-44.392922,20.969999,0.01,19.82,0.01,10.66,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.407589,0.593019,1.0,999.0,999.0,999.0,999.0,0.999,0.999,silver,n,y,True,1.149999000000001,1.149999000000001,102.43446543293658,2.010446105359954
103567,,199.964627,-41.22309,21.67,0.01,20.75,0.02,7.47,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.939411,0.318083,1.0,999.0,999.0,999.0,999.0,0.8922,0.8922,silver,n,,True,0.9200000000000016,0.9200000000000017,124.48183411951491,2.095105978602203
105038,,199.982745,-42.012143,21.6,0.01,20.950001,0.01,12.87,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.022314,0.343216,1.0,999.0,999.0,999.0,999.0,0.9578,0.9578,silver,n,,True,0.6499990000000011,0.6499990000000011,85.94991343094931,1.9342454436003842
105811,,199.992044,-42.2121,18.540001,0.01,17.889999,0.01,2.16,999,999.0,999.0,999.0,999.0,999.0,999.0,8.541533,1.582117,2.131405,0.309046,0.984847,999.0,999.0,1.0,1.0,0.9996,0.9845,gold,n,,True,0.6500020000000006,0.6500020000000006,77.58756166056351,1.8897921035370893
106714,,200.002306,-41.8367,20.889999,0.01,20.26,0.01,1.71,999,999.0,999.0,999.0,999.0,999.0,999.0,7.630827,4.460168,999.0,999.0,0.956396,999.0,999.0,1.0,1.0,999.0,0.9564,silver,n,,True,0.629998999999998,0.629998999999998,93.14093089155381,1.9691405741490506
106874,,200.004233,-42.000183,19.51,0.01,18.620001,0.01,6.65,999,999.0,999.0,999.0,999.0,999.0,999.0,7.364105,2.818411,2.544659,0.516764,1.0,999.0,999.0,1.0,1.0,1.0,1.0,gold,n,,True,0.8899990000000031,0.8899990000000031,85.7905660551645,1.933439533356335
107243,,200.008947,-42.771684,21.82,0.02,21.0,0.04,2.14,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.793797,0.32655,0.98419,999.0,999.0,999.0,999.0,0.9661,0.9508,silver,n,,True,0.8200000000000003,0.8200000000000003,61.43070824828446,1.7883855224260037
107454,,200.011759,-43.76568,18.389999,0.01,17.549999,0.01,18.57,999,999.0,999.0,999.0,999.0,999.0,999.0,1.005227,3.761773,999.0,999.0,1.0,999.0,999.0,0.902555,1.0,999.0,0.9026,silver,n,,True,0.8399999999999999,0.8399999999999999,74.08088849788713,1.8697061824672847
107493,,200.012276,-43.842897,20.040001,0.01,19.4,0.01,4.99,999,999.0,999.0,999.0,999.0,999.0,999.0,8.848639,1.77892,999.0,999.0,1.0,999.0,999.0,1.0,0.991603,999.0,0.9916,silver,n,,True,0.6400010000000016,0.6400010000000016,76.92451880278747,1.886064788222093
107644,,200.013875,-43.804593,21.110001,0.01,20.65,0.02,1.73,999,999.0,999.0,999.0,999.0,999.0,999.0,3.379543,999.0,999.0,999.0,0.959031,999.0,999.0,1.0,999.0,999.0,0.959,silver,n,,True,0.4600010000000019,0.4600010000000019,75.42861133567287,1.8775361122922931
